Q10329879,Miguel Veiga,0.0007290629370979953
Q3331969,Mário Ferreira,0.0005386901409144091
Q16143885,Agostinho Branquinho,0.0005399351266461638
Q208355,Joaquim Chissano,0.0013562862086782122
Q57392,Armando Guebuza,0.0007414276459163378
Q10324724,Manuela Arcanjo,0.000566954377353725
Q1262756,Duarte Pio de Bragança,0.0009271955763512875
Q10346590,Paulo Freitas do Amaral,0.0007351419704495643
Q10318815,Lino de Carvalho,0.0007120098804022051
Q7925828,Vítor Crespo,0.0006548003666605709
Q3179722,Joaquim Ferreira do Amaral,0.0007345346883252156
Q15105537,Ricardo Rio,0.002380952380952381
Q10328972,Mesquita Machado,0.002380952380952381
Q1671880,Inês Zuber,0.002380952380952381
Q17270836,Miguel Viegas,0.002380952380952381
Q1253,Ban Ki-moon,0.0010862199187180938
Q9697337,Carlos Santos Ferreira,0.0008054590130517052
Q88196412,António Vieira Monteiro,0.0006416889099441644
Q2073164,José Barata-Moura,0.001071455471758874
Q206147,Zita Seabra,0.0006029214859212941
Q9620073,António Ribeiro Cristóvão,0.000547160430212334
Q85712941,Pedro Baptista,0.0005326695033124535
Q10346718,Paulo Mota Pinto,0.0007410428705809034
Q3038797,Teresa Caeiro,0.002380952380952381
Q1567582,Miguel Sousa Tavares,0.002380952380952381
Q10310204,José Niza,0.0015101371237815865
Q10284869,Francisco José Viegas,0.0007855561829380373
Q4777590,António Horta Osório,0.0005433706526043697
Q17420886,Manuel dos Santos Machado,0.0009375179081200227
Q1378001,Fausto de Sousa Correia,0.0005343103339688531
Q85853594,Horácio de Carvalho Flores,0.0005421132455788766
Q16494439,Artur Santos Silva,0.0011133039141563554
Q17420864,Manuel Porto,0.0008491891907867937
Q9158198,António Reis,0.000742563068812732
Q10321579,Luís Nazaré,0.000547160430212334
Q3290963,Maria João Rodrigues,0.0005359358426466319
Q3745041,Filipe Soares Franco,0.0007165901889562876
Q10334416,Mário David,0.0006884629757586064
Q22958314,Domingos Abrantes,0.0009568253077803957
Q22958361,Paulo Pinto de Albuquerque,0.002380952380952381
Q10308054,Jorge Bacelar Gouveia,0.002380952380952381
Q3129652,Helena André,0.0006169365524838573
Q15833722,Manuel Seabra,0.0006884629757586064
Q16940806,Sérgio Silva Monteiro,0.0008141513016583614
Q10321558,Luís Menezes,0.0007864563870739923
Q10309889,José Manuel Pureza,0.0010671936152184367
Q10363320,Roberto Carneiro,0.0005517424188219092
Q4720890,Alexandre Quintanilha,0.0005334799419398403
Q3154816,Isabel Alçada,0.0006750094517650421
Q30930777,Graça Fonseca,0.002380952380952381
Q10321431,Luís Filipe Castro Mendes,0.002380952380952381
Q235916,Maria de Lourdes Pintasilgo,0.0005393508291589628
Q25420666,Emanuel Rodrigues,0.0006816036814001095
Q101441727,José Manuel Bolieiro,0.002380952380952381
Q5310427,Duarte Freitas,0.002380952380952381
Q16337640,João Pinho de Almeida,0.0005740399864929649
Q26256214,Cláudio Monteiro,0.002380952380952381
Q43370959,Isabel C. F. R. Ferreira,0.002380952380952381
Q16855282,Miguel Mendonça,0.0009288999332005025
Q20045850,Ireneu Cabral Barreto,0.001343653326768263
Q17420667,Maria Belo,0.0013297711706729322
Q65499243,Joana Barata Lopes,0.000547160430212334
Q16336402,Almeida Henriques,0.0005499401225124935
Q377683,Narana Coissoró,0.0005999416465779366
Q388965,Carlos Mota Pinto,0.0005433706526043697
Q7702196,Teresa Patrício Gouveia,0.0005663699952437188
Q17420856,Carlos Pimenta,0.002380952380952381
Q4576565,Jorge Moreira da Silva,0.002380952380952381
Q9619105,António Filipe,0.0007155078986716811
Q9619988,António Pinto Leite,0.0005499401225124935
Q3186526,José Pinto Coelho,0.0005894356603753117
Q10338221,Nuno Miguel Henriques,0.0005399351266461638
Q6291307,José Silva Peneda,0.0005359358426466319
Q16491360,António Carrapatoso,0.0005399351266461638
